example_id,step,gate,gold_state,best_state,best_wrong_state,gold_logprob,best_wrong_logprob,margin,gold_prob16,local_correct,tie
3,5,s10,0011,0011,1010,-0.3982445001602173,-1.2857766151428223,0.887532114982605,0.6715067295852751,1,0
3,6,s10,0011,0011,1011,-0.3872493505477905,-1.7508708238601685,1.363621473312378,0.6789329611905115,1,0
3,7,x3,0010,0010,1010,-0.0008086527814157307,-8.4216890335083,8.420880380726885,0.9992164581522582,1,0
3,8,t013,0010,0010,0011,-0.0009514233679510653,-7.375951290130615,7.374999866762664,0.9990546701252945,1,0
4,1,s03,0011,0010,0010,-2.557932138442993,-2.432932138442993,-0.125,0.077501403352639,0,0
4,2,s23,0011,0000,0000,-2.6380252838134766,-2.263028621673584,-0.3749966621398926,0.0715534238257251,0,0
4,3,s31,0110,0011,0011,-1.9794938564300537,-1.54868483543396,-0.43080902099609375,0.13818451323885433,0,0
4,4,x1,0010,0010,0011,-1.1244455575942993,-1.4994455575942993,0.375,0.32514454147125993,1,0
4,5,x1,0110,0110,0000,-0.1359321027994156,-2.2085928916931152,2.0726607888936996,0.8729211387690388,1,0
4,6,c03,0110,0110,0111,-0.4125874638557434,-1.1625875234603882,0.7500000596046448,0.6619847118480202,1,0
4,7,s01,1010,0110,0110,-1.4929919242858887,-0.9813975095748901,-0.5115944147109985,0.22470864373433513,0,0
4,8,x3,1011,1011,1010,-0.030101530253887177,-5.155101299285889,5.1249997690320015,0.9704254228180421,1,0
5,1,c32,0110,0100,0100,-2.5017282962799072,-1.8535044193267822,-0.648223876953125,0.08208949559100465,0,0
5,2,s23,0101,0110,0110,-1.664719581604004,-1.0509731769561768,-0.6137464046478271,0.18926761697989228,0,0
5,3,s20,0101,0101,1100,-0.9451387524604797,-1.2599267959594727,0.3147880434989929,0.3886727730423838,1,0
5,4,t132,0111,0101,0101,-2.43550181388855,-0.11576907336711884,-2.319732740521431,0.0875564969508435,0,0
5,5,x1,0011,0011,0101,-0.007276453077793121,-5.2640252113342285,5.256748758256435,0.9927852584334068,1,0
5,6,x2,0001,0001,0000,-0.000463449046947062,-8.500463485717773,8.500000036670826,0.9995444474380469,1,0
5,7,t320,0001,0001,1001,-0.3873392343521118,-1.1801860332489014,0.7928467988967896,0.6790301540837237,1,0
5,8,s10,0001,0001,1000,-0.12715929746627808,-2.328374147415161,2.201214849948883,0.880614436568377,1,0
6,1,t230,1101,0101,0101,-2.0102922916412354,-1.9604573249816895,-0.0498349666595459,0.13402115995553054,0,0
6,2,t031,1001,1101,1101,-1.069152593612671,-0.6943322420120239,-0.374820351600647,0.3433421124743293,0,0
6,3,x0,0001,0001,1101,-0.1019197404384613,-2.387599468231201,2.28567972779274,0.903119151255562,1,0
6,4,t230,0001,0001,1001,-0.3869357705116272,-1.141535758972168,0.7545999884605408,0.6791617657149505,1,0
6,5,c32,0011,0011,0001,-0.4413369297981262,-1.0540310144424438,0.6126940846443176,0.643180048132961,1,0
6,6,t013,0011,0011,0010,-0.014434036798775196,-4.264433860778809,4.249999823980033,0.9856736479935898,1,0
6,7,c20,1011,1011,0011,-0.47435295581817627,-0.9743146896362305,0.4999617338180542,0.6223817585433608,1,0
6,8,x1,1111,1111,1001,-0.0038145091384649277,-5.630623817443848,5.626809308305383,0.9962006318945867,1,0
7,1,t102,0110,0110,0100,-1.8664777278900146,-2.263662338256836,0.3971846103668213,0.1548585595353771,1,0
7,2,c02,0110,0110,0100,-0.5789756774902344,-1.157312273979187,0.5783365964889526,0.5605469302423344,1,0
7,3,x2,0100,0100,1100,-0.00349456281401217,-6.890065670013428,6.886571107199416,0.9967415613533976,1,0
7,4,c30,0100,0100,1100,-0.5767415165901184,-0.8265364766120911,0.24979496002197266,0.5618583568235471,1,0
7,5,x0,1100,1100,0000,-0.0045880223624408245,-5.680370330810547,5.675782308448106,0.9961284110600102,1,0
7,6,x3,1101,1101,1100,-0.0012821446871384978,-6.876282215118408,6.87500007043127,0.9987210184521824,1,0
7,7,x2,1111,1111,1100,-0.006410316564142704,-5.1341023445129395,5.127692027948797,0.9936320353183448,1,0
7,8,t120,0111,1111,1111,-0.8260239362716675,-0.5759838819503784,-0.25004005432128906,0.4377908528695066,0,0
8,1,c32,0101,0101,0110,-1.9616553783416748,-2.0754621028900146,0.11380672454833984,0.1408934565260075,1,0
8,2,t123,0101,0101,0100,-0.4516802430152893,-1.7016801834106445,1.2499999403953552,0.6366590145469906,1,0
8,3,x1,0001,0001,0111,-0.0024474067613482475,-6.380179405212402,6.377731998451054,0.9975635914246558,1,0
8,4,s30,1000,0001,0001,-1.2158862352371216,-0.3875649869441986,-0.828321248292923,0.2964546284060271,0,0
8,5,t103,1000,1000,1001,-0.030768398195505142,-3.530768394470215,3.4999999962747097,0.9697051102253545,1,0
8,6,c13,1000,1000,1001,-0.16033031046390533,-1.9103302955627441,1.7499999850988388,0.851863579636573,1,0
8,7,t301,1000,1000,1100,-0.018426010385155678,-4.018463134765625,4.000037124380469,0.9817451312833464,1,0
8,8,x1,1100,1100,1010,-4.172284388914704e-05,-11.00100326538086,11.00096154253697,0.9999600630413361,1,0
9,1,c23,1100,1101,1101,-1.599863052368164,-1.474863052368164,-0.125,0.20243563672232612,0,0
9,2,s32,1100,1110,1110,-1.701918601989746,-0.9149175882339478,-0.7870010137557983,0.1823512342925155,0,0
9,3,s01,1100,1100,0100,-0.650225818157196,-1.405290961265564,0.7550651431083679,0.5219719266050127,1,0
9,4,s03,0101,1100,1100,-1.1250182390213013,-0.9538114070892334,-0.17120683193206787,0.3246643606953487,0,0
9,5,x2,0111,0111,1110,-0.06352009624242783,-3.599879264831543,3.536359168589115,0.9385080261884656,1,0
9,6,t013,0111,0111,0110,-0.3543456196784973,-1.229345679283142,0.8750000596046448,0.7016367728592903,1,0
9,7,s03,1110,1110,0111,-0.2640521228313446,-1.6040005683898926,1.339948445558548,0.7680855786808186,1,0
9,8,x3,1111,1111,0111,-0.005203466862440109,-6.0691351890563965,6.063931722193956,0.9948216697357578,1,0
10,1,t210,1101,1101,0101,-1.4927339553833008,-1.926751971244812,0.43401801586151123,0.22492570395130634,1,0
10,2,s30,1101,1101,0101,-1.2512457370758057,-1.6731394529342651,0.4218937158584595,0.286174471252178,1,0
10,3,c31,1001,1001,1101,-0.6681257486343384,-0.9565972089767456,0.2884714603424072,0.5126903074703335,1,0
10,4,c32,1011,1011,1001,-0.4151332974433899,-1.5479086637496948,1.132775366306305,0.6602634301577079,1,0
10,5,x0,0011,0011,1111,-0.04880142584443092,-3.0949532985687256,3.0461518727242947,0.9524261681268641,1,0
10,6,x0,1011,1011,0111,-0.00440670782700181,-5.771596908569336,5.767190200742334,0.9957652219375929,1,0
10,7,t213,1011,1010,1010,-1.0543650388717651,-0.42936497926712036,-0.6250000596046448,0.34841583816822635,0,0
10,8,s13,1110,1011,1011,-1.3657729625701904,-1.1504957675933838,-0.21527719497680664,0.255183962597003,0,0
11,1,x3,1101,1101,1110,-1.1877650022506714,-2.2516093254089355,1.0638443231582642,0.30555025351877463,1,0
11,2,x0,0101,0101,1001,-0.4519994854927063,-2.2256603240966797,1.7736608386039734,0.6365322002408736,1,0
11,3,t213,0101,0101,0100,-0.13501982390880585,-2.8850197792053223,2.7499999552965164,0.8737283290415061,1,0
11,4,c02,0101,0101,0111,-0.5241814255714417,-1.02587890625,0.5016974806785583,0.5920450210121275,1,0
11,5,c32,0111,0111,0101,-0.11910959333181381,-2.2386114597320557,2.119501866400242,0.8877305754786122,1,0
11,6,t120,1111,0111,0111,-1.3143566846847534,-0.31348299980163574,-1.0008736848831177,0.2686687174305458,0,0
11,7,s03,1111,1111,0111,-0.4809308350086212,-1.0004481077194214,0.5195172727108002,0.6182093681171424,1,0
11,8,c23,1110,1110,1111,-0.007119993679225445,-5.632119655609131,5.624999661929905,0.9929094662763437,1,0
12,1,x1,0011,0011,0101,-1.6166603565216064,-2.061173677444458,0.44451332092285156,0.19868912641181605,1,0
12,2,c02,0011,0001,0001,-1.1364219188690186,-1.0394635200500488,-0.09695839881896973,0.3210022759443562,0,0
12,3,c30,1011,1011,0011,-0.47574278712272644,-0.976485013961792,0.5007422268390656,0.6215630188408197,1,0
12,4,c31,1111,1111,1011,-0.22257058322429657,-1.9243782758712769,1.7018076926469803,0.800485193149042,1,0
12,5,s10,1111,1111,0111,-0.48344969749450684,-0.9811913371086121,0.4977416396141052,0.6166535655285291,1,0
12,6,c13,1110,1110,1111,-0.07206357270479202,-2.697063446044922,2.62499987334013,0.9304945439974561,1,0
12,7,t302,1110,1100,1100,-2.135164737701416,-0.1321779191493988,-2.002986818552017,0.11822742953285441,0,0
12,8,s02,1110,0110,0110,-0.9751065373420715,-0.6344224214553833,-0.34068411588668823,0.37715613015254723,0,0
13,1,c12,1000,1000,1010,-1.338118076324463,-1.9183048009872437,0.5801867246627808,0.26292040041530657,1,0
13,2,t120,1000,1000,0000,-0.40002620220184326,-2.130570888519287,1.7305446863174438,0.6703264012679103,1,0
13,3,s12,1000,1000,1100,-0.14329718053340912,-2.1558971405029297,2.0125999599695206,0.866510048168313,1,0
13,4,s23,1000,1000,1010,-0.40678107738494873,-1.6283365488052368,1.221555471420288,0.6658051918152937,1,0
13,5,t201,1000,1000,1100,-0.03020450659096241,-3.530620813369751,3.5004163067787886,0.9702525745387197,1,0
13,6,s23,1000,1000,1010,-0.45378464460372925,-1.5109858512878418,1.0572012066841125,0.6352204796628966,1,0
13,7,t120,1000,1000,0000,-0.10023649036884308,-2.5145978927612305,2.4143614023923874,0.90464408569811,1,0
13,8,x3,1001,1001,1000,-0.0013141533127054572,-6.876314163208008,6.875000009895302,0.9987558819477518,1,0
14,1,c31,1000,1000,1100,-1.661307692527771,-1.7846370935440063,0.12332940101623535,0.19011077418643707,1,0
14,2,c10,1000,1000,0000,-0.4853760302066803,-1.2653230428695679,0.7799470126628876,0.6154888337664411,1,0
14,3,x3,1001,1001,0001,-0.00606661569327116,-6.896038055419922,6.889971439726651,0.9940217946674897,1,0
14,4,t013,1001,1001,1000,-0.005000924225896597,-5.755000591278076,5.74999966705218,0.9950202734413054,1,0
14,5,c30,0001,1001,1001,-0.8269702196121216,-0.5760067701339722,-0.2509634494781494,0.4373822987002496,0,0
14,6,s02,0001,0001,1000,-0.25208044052124023,-1.5180072784423828,1.2659268379211426,0.7771850797351042,1,0
14,7,c12,0001,0001,0011,-0.2014189213514328,-1.7018461227416992,1.5004272013902664,0.8175702323901711,1,0
14,8,s03,1000,0001,0001,-0.697386622428894,-0.6932930946350098,-0.004093527793884277,0.49792623778028255,0,0
15,1,c13,1110,1110,1111,-1.1479437351226807,-2.0229437351226807,0.875,0.3175251957090191,1,0
15,2,c01,1010,1010,1110,-0.4128740727901459,-1.8590973615646362,1.4462232887744904,0.6618117091178691,1,0
15,3,t132,1010,1010,1000,-0.22088059782981873,-1.9988532066345215,1.7779726088047028,0.8018192026359943,1,0
15,4,s01,0110,1010,1010,-1.3278568983078003,-0.4767938554286957,-0.8510630428791046,0.2650460562331494,0,0
15,5,t230,0110,0110,1110,-0.3136844038963318,-1.3176193237304688,1.003934919834137,0.7307998493246612,1,0
15,6,s30,0110,0110,1110,-0.31388044357299805,-1.3641431331634521,1.050262689590454,0.7306719627250399,1,0
15,7,x2,0100,0100,0101,-0.006486354395747185,-5.256486415863037,5.25000006146729,0.9945124002095952,1,0
15,8,s20,0100,0100,1100,-0.38772428035736084,-1.1710175275802612,0.7832932472229004,0.6786052019493123,1,0
16,1,c12,1000,1010,1010,-1.7047981023788452,-1.693457007408142,-0.011341094970703125,0.18225805345487056,0,0
16,2,c12,1000,1000,1010,-0.2558693289756775,-1.706158995628357,1.4502896666526794,0.774317307861728,1,0
16,3,s23,1000,1000,1010,-0.12444642186164856,-2.4768483638763428,2.352401942014694,0.8830063597044996,1,0
16,4,x1,1100,1100,1010,-0.0004373175906948745,-8.056120872497559,8.055683554906864,0.9995661696581609,1,0
16,5,s03,0101,1100,1100,-1.2384037971496582,-0.8412129282951355,-0.3971908688545227,0.289851986594471,0,0
16,6,t231,0101,0101,0001,-0.10210563987493515,-2.666476011276245,2.56437037140131,0.9029369446316264,1,0
16,7,s23,0110,0101,0101,-1.5239055156707764,-0.4592844843864441,-1.0646210312843323,0.2178594851449357,0,0
16,8,c32,0110,0110,0100,-0.6349599361419678,-0.9600464105606079,0.32508647441864014,0.529971014896646,1,0
17,1,s10,0101,1001,1001,-2.2475876808166504,-1.9373986721038818,-0.31018900871276855,0.10569139173915947,0,0
17,2,s10,1001,0101,0101,-1.2898650169372559,-1.2426830530166626,-0.04718196392059326,0.27533387619687455,0,0
17,3,s01,0101,1001,1001,-1.3008170127868652,-0.6692092418670654,-0.6316077709197998,0.2723149431768453,0,0
17,4,s13,0101,0101,0011,-0.7451102137565613,-1.189949631690979,0.4448394179344177,0.47471792049572004,1,0
17,5,x1,0001,0001,0111,-0.05751887708902359,-3.0661463737487793,3.0086274966597557,0.9442378022044232,1,0
17,6,c02,0001,0001,0011,-0.0016393017722293735,-6.503815174102783,6.502175872330554,0.9983662447637937,1,0
17,7,x2,0011,0011,0000,-0.00023590265482198447,-9.189718246459961,9.189482343805139,0.9998100155706149,1,0
17,8,t012,0011,0011,0001,-9.810708434088156e-05,-10.000116348266602,10.00001824118226,0.9999040855446245,1,0
18,1,t023,1011,1010,1010,-1.8028318881988525,-1.8028318881988525,0.0,0.16513953860543526,0,1
18,2,s23,1011,1011,1001,-0.8523743152618408,-1.557112216949463,0.7047379016876221,0.4264361554544123,1,0
18,3,t013,1011,1011,1010,-0.1291995495557785,-2.254199743270874,2.1250001937150955,0.8788119393925249,1,0
18,4,c03,1010,1010,1011,-0.25412583351135254,-1.5041258335113525,1.25,0.7755990136562634,1,0
18,5,t102,1010,1010,1000,-0.08082929253578186,-2.649595022201538,2.5687657296657562,0.9223541651412562,1,0
18,6,c20,0010,0010,1010,-0.3915614187717438,-1.1372827291488647,0.745721310377121,0.6760316645899854,1,0
18,7,t302,0010,0010,0001,-0.003647514618933201,-6.015494346618652,6.011846831999719,0.9963592698008432,1,0
18,8,s23,0001,0001,0010,-0.7193222045898438,-0.7297223806381226,0.010400176048278809,0.4870829059378766,1,0
19,1,x1,1100,1100,1010,-1.6506078243255615,-1.9451898336410522,0.2945820093154907,0.19209435973966404,1,0
19,2,s01,1100,1100,0101,-0.9787535071372986,-1.4803670644760132,0.5016135573387146,0.37583253630585,1,0
19,3,x1,1000,1000,1110,-0.03490467369556427,-3.8133509159088135,3.778446242213249,0.9657153701441725,1,0
19,4,t023,1000,1000,1001,-0.2062767744064331,-1.706276774406433,1.5,0.8136249620622453,1,0
19,5,c13,1000,1000,1001,-0.3876161575317383,-1.1376162767410278,0.7500001192092896,0.6786777787093349,1,0
19,6,x3,1001,1001,1000,-0.00041692060767672956,-7.875416278839111,7.874999358231435,0.9995861965226474,1,0
19,7,c30,0001,1001,1001,-0.9956892132759094,-0.47461286187171936,-0.5210763514041901,0.3694724098805264,0,0
19,8,t230,0001,0001,1001,-0.023257244378328323,-3.7768523693084717,3.7535951249301434,0.9770161440046179,1,0
20,1,c23,1111,1111,1110,-1.4786423444747925,-1.7286423444747925,0.25,0.22851320146136747,1,0
20,2,t032,1101,1101,1111,-0.556280791759491,-1.7144451141357422,1.1581643223762512,0.5733901899625387,1,0
20,3,t102,1111,1101,1101,-0.8382827639579773,-0.6709102392196655,-0.16737252473831177,0.43246396150463423,0,0
20,4,x0,0111,0111,1011,-0.06413329392671585,-2.842585802078247,2.778452508151531,0.9380976077064476,1,0
20,5,c20,1111,1111,0111,-0.31900814175605774,-1.3149412870407104,0.9959331452846527,0.7269464864552079,1,0
20,6,s13,1111,1111,1011,-0.6034263372421265,-0.944397509098053,0.3409711718559265,0.5469353306590825,1,0
20,7,x0,0111,0111,1011,-0.030151205137372017,-3.5299229621887207,3.4997717570513487,0.9703313767400465,1,0
20,8,x1,0011,0011,1110,-0.018229106441140175,-5.05985164642334,5.0416225399822,0.9819754852815408,1,0
21,1,s03,1010,0011,0011,-2.7924749851226807,-2.2023262977600098,-0.5901486873626709,0.061298599907216526,0,0
21,2,s20,1010,0001,0001,-2.482194185256958,-2.4174489974975586,-0.06474518775939941,0.08359021668604534,0,0
21,3,x3,1011,1011,0000,-0.20083841681480408,-3.6437129974365234,3.4428745806217194,0.8190613127311491,1,0
21,4,c23,1010,1010,1011,-0.1402803510427475,-2.140280246734619,1.9999998956918716,0.8691890283391936,1,0
21,5,x0,0010,0010,1110,-0.2160699963569641,-2.0148751735687256,1.7988051772117615,0.8057618449256769,1,0
21,6,x0,1010,1010,0110,-0.03895725682377815,-3.7622504234313965,3.7232931666076183,0.961806385205238,1,0
21,7,x0,0010,0010,1110,-0.3135247230529785,-1.32951021194458,1.0159854888916016,0.7308685895806288,1,0
21,8,c31,0010,0110,0110,-1.4073996543884277,-0.28769806027412415,-1.1197015941143036,0.24477995785164294,0,0
22,1,x3,0101,0101,0110,-1.3247413635253906,-2.437589645385742,1.1128482818603516,0.26695335328478165,1,0
22,2,t201,0101,0101,0001,-0.29749053716659546,-2.4919991493225098,2.1945086121559143,0.7427628964652375,1,0
22,3,s12,0011,0101,0101,-1.4434025287628174,-0.37362948060035706,-1.0697730481624603,0.2361274791308605,0,0
22,4,s32,0011,0011,0001,-0.43883466720581055,-1.1738929748535156,0.7350583076477051,0.6447997777118997,1,0
22,5,c23,0010,0011,0011,-0.9763427376747131,-0.47634273767471313,-0.5,0.37669525783873686,0,0
22,6,c12,0010,0010,0000,-0.42990612983703613,-1.0881201028823853,0.6582139730453491,0.6505942814109215,1,0
22,7,t321,0010,0010,0110,-0.03825024142861366,-3.3046791553497314,3.266428913921118,0.9624799034416379,1,0
22,8,x1,0110,0110,0000,-0.00035890162689611316,-8.888182640075684,8.887823738448787,0.9996443969022856,1,0
23,1,x3,1000,1000,1010,-1.122279167175293,-2.3041534423828125,1.1818742752075195,0.326832287525489,1,0
23,2,s21,1000,1000,1100,-0.7734910845756531,-1.4651775360107422,0.6916864514350891,0.46143504574719374,1,0
23,3,s30,0001,1000,1000,-1.9100799560546875,-0.8594453930854797,-1.0506345629692078,0.1480719608402293,0,0
23,4,t201,0001,0001,0101,-0.006619611289352179,-5.956860542297363,5.950240931008011,0.993405979124089,1,0
23,5,x1,0101,0101,0100,-0.007877569645643234,-5.007877349853516,4.999999780207872,0.9921593543547476,1,0
23,6,s10,1001,1001,1101,-0.8972122669219971,-1.2994518280029297,0.4022395610809326,0.40771480819412065,1,0
23,7,t301,1101,1001,1001,-2.5798587799072266,-0.07963260263204575,-2.500226177275181,0.07578648925115858,0,0
23,8,s12,1011,1101,1101,-1.8729397058486938,-0.5434380769729614,-1.3295016288757324,0.15367705719698413,0,0
24,1,s13,0110,0011,0011,-2.429366111755371,-1.8658719062805176,-0.5634942054748535,0.0881196026567352,0,0
24,2,x2,0100,0100,0111,-1.409020185470581,-1.9519176483154297,0.5428974628448486,0.24465618616356483,1,0
24,3,c32,0100,0100,0110,-0.23632991313934326,-1.8517941236495972,1.615464210510254,0.7895791317668175,1,0
24,4,s02,0100,0100,1100,-0.579842209815979,-0.9196669459342957,0.33982473611831665,0.5600497620119037,1,0
24,5,x2,0110,0110,0101,-0.008131511509418488,-5.036760330200195,5.028628818690777,0.9919092663466487,1,0
24,6,c03,0110,0110,0111,-0.47462794184684753,-0.9746279120445251,0.4999999701976776,0.6221236581747626,1,0
24,7,t032,0110,0110,0100,-0.030321409925818443,-3.5326738357543945,3.502352425828576,0.9701368646247077,1,0
24,8,s21,0110,0110,0011,-0.267335444688797,-1.5636030435562134,1.2962675988674164,0.7654175497908721,1,0
25,1,c13,1100,1100,1101,-1.6389845609664917,-1.8889845609664917,0.25,0.1943744002873048,1,0
25,2,t230,1100,1100,0100,-0.7502020597457886,-1.6774487495422363,0.9272466897964478,0.4722949794075934,1,0
25,3,t320,1100,1100,0100,-0.2526918649673462,-1.5432604551315308,1.2905685901641846,0.7767125928144148,1,0
25,4,c21,1100,1000,1000,-0.9000819325447083,-0.535419762134552,-0.36466217041015625,0.40654191669883827,0,0
25,5,t031,1100,1100,1000,-0.03019021265208721,-3.659747838973999,3.629557626321912,0.9702642398683405,1,0
25,6,t312,1100,1100,1110,-0.16084754467010498,-1.9120616912841797,1.7512141466140747,0.851425372761299,1,0
25,7,t130,1100,1100,0100,-0.10028596967458725,-2.3597121238708496,2.2594261541962624,0.9045993250708771,1,0
25,8,x2,1110,1110,1101,-0.0015510693192481995,-6.637618541717529,6.636067472398281,0.9984710616987718,1,0
26,1,t210,1101,1101,0101,-1.3521169424057007,-1.9883650541305542,0.6362481117248535,0.25884435503729436,1,0
26,2,x3,1100,1100,0000,-0.17053253948688507,-4.197391986846924,4.026859447360039,0.8442292251910651,1,0
26,3,x1,1000,1000,1001,-0.006347700487822294,-6.50634765625,6.499999955762178,0.9936780117143648,1,0
26,4,s23,1000,1000,1001,-0.49173176288604736,-1.3667317628860474,0.875,0.6115676035198686,1,0
26,5,c31,1000,1000,1100,-0.12696997821331024,-2.127504587173462,2.0005346089601517,0.8807611413062989,1,0
26,6,s21,1000,1000,1100,-0.10140764713287354,-2.3527121543884277,2.251304507255554,0.9035653564759141,1,0
26,7,s30,0001,1000,1000,-3.492661237716675,-0.04920065030455589,-3.443460587412119,0.03042103328480421,0,0
26,8,s32,0010,0001,0001,-1.1806379556655884,-0.4346383512020111,-0.7459996044635773,0.3070828236520855,0,0
27,1,t213,1100,1100,1101,-1.3085607290267944,-1.4335607290267944,0.125,0.27060630113582573,1,0
27,2,x0,0100,0100,1000,-0.2458791583776474,-2.019400119781494,1.7735209614038467,0.7823310406970768,1,0
27,3,x0,1100,1100,0000,-0.012349267490208149,-4.582545280456543,4.570196012966335,0.9877439026085497,1,0
27,4,x1,1000,1000,0100,-0.0038859474007040262,-6.100568771362305,6.096682823961601,0.996132990217316,1,0
27,5,t130,1000,1000,0001,-0.07950165122747421,-3.008429765701294,2.9289281144738197,0.9235831171134163,1,0
27,6,x0,0000,0000,1100,-0.15778426826000214,-2.1294965744018555,1.9717123061418533,0.8540895219424985,1,0
27,7,c03,0000,0000,0001,-0.0021382824052125216,-6.252138137817383,6.24999985541217,0.9978647527313561,1,0
27,8,s31,0000,0000,0100,-0.0929211676120758,-2.48482608795166,2.3919049203395844,0.9112657106744759,1,0
28,1,x1,1111,1001,1001,-2.2741072177886963,-1.968990683555603,-0.30511653423309326,0.10293455101050884,0,0
28,2,x3,1110,1110,1101,-0.16067886352539062,-3.2873780727386475,3.126699209213257,0.8521869088932176,1,0
28,3,c01,1010,1010,1110,-0.17861546576023102,-2.539069414138794,2.360453948378563,0.836557318762651,1,0
28,4,t320,1010,1010,0010,-0.2526008188724518,-1.5280096530914307,1.2754088342189789,0.7767829883838538,1,0
28,5,x1,1110,1110,0110,-0.0017132365610450506,-7.481324672698975,7.47961143613793,0.9982899255639822,1,0
28,6,c02,1100,1100,1110,-0.10787595808506012,-2.3932690620422363,2.285393103957176,0.8977507254532108,1,0
28,7,c23,1100,1101,1101,-2.018104314804077,-0.14310437440872192,-1.8749999403953552,0.13290866543969215,0,0
28,8,c21,1100,1000,1000,-0.758017897605896,-0.6952412128448486,-0.06277668476104736,0.4685955449807527,0,0
29,1,t312,0100,0100,0110,-1.4378124475479126,-2.050682544708252,0.6128700971603394,0.23796922373358037,1,0
29,2,s12,0010,0100,0100,-1.6937155723571777,-0.4549248516559601,-1.2387907207012177,0.18383854768651317,0,0
29,3,s21,0100,0010,0010,-1.2336668968200684,-0.5812715888023376,-0.6523953080177307,0.29122669674536417,0,0
29,4,t230,0100,0100,1100,-0.25415945053100586,-1.5107765197753906,1.2566170692443848,0.7757152729981539,1,0
29,5,t130,0100,0100,1100,-0.04868222773075104,-3.0494861602783203,3.0008039325475693,0.9525365495044756,1,0
29,6,t013,0100,0100,0101,-0.021616622805595398,-3.8966164588928223,3.874999836087227,0.9786198583510595,1,0
29,7,x2,0110,0110,0101,-0.0022616065107285976,-6.754631042480469,6.75236943596974,0.9978630050111413,1,0
29,8,t210,1110,0110,0110,-0.9745970368385315,-0.47434383630752563,-0.5002532005310059,0.3773569503795618,0,0
30,1,t120,1110,0110,0110,-1.8484429121017456,-1.4929101467132568,-0.35553276538848877,0.15761222236315436,0,0
30,2,s21,1110,1110,1011,-0.9618883728981018,-1.6822471618652344,0.7203587889671326,0.38227133429994786,1,0
