example_id,step,gate,gold_state,best_state,best_wrong_state,gold_logprob,best_wrong_logprob,margin,gold_prob16,local_correct,tie
10,4,c32,1011,1010,1010,-2.683499336242676,-2.620999336242676,-0.0625,0.06834195708489582,0,0
10,5,x0,0011,1000,1000,-2.999925374984741,-2.473996877670288,-0.5259284973144531,0.04980461077146258,0,0
10,6,x0,1011,1000,1000,-2.784639358520508,-2.505823850631714,-0.27881550788879395,0.06177423035827489,0,0
10,7,t213,1011,1000,1000,-2.780791759490967,-2.5019867420196533,-0.2788050174713135,0.062013479699071825,0,0
10,8,s13,1110,1000,1000,-2.681624412536621,-2.5346202850341797,-0.1470041275024414,0.06847636479001605,0,0
11,1,x3,1101,1000,1000,-2.841681480407715,-2.5916378498077393,-0.2500436305999756,0.058371015941273634,0,0
11,2,x0,0101,0000,0000,-2.90183162689209,-2.650832176208496,-0.25099945068359375,0.05493959959731577,0,0
11,3,t213,0101,1000,1000,-3.0019636154174805,-2.5346291065216064,-0.467334508895874,0.04970772519985988,0,0
11,4,c02,0101,1010,1010,-3.034621477127075,-2.5038108825683594,-0.5308105945587158,0.04810775250788011,0,0
11,5,c32,0111,1000,1000,-3.0818324089050293,-2.51149582862854,-0.5703365802764893,0.04588704422931122,0,0
11,6,t120,1111,1000,1000,-2.731812000274658,-2.4212331771850586,-0.3105788230895996,0.06512404648475267,0,0
11,7,s03,1111,1000,1000,-2.909651756286621,-2.44524884223938,-0.4644029140472412,0.05451445891344952,0,0
11,8,c23,1110,1000,1000,-2.84915828704834,-2.5019192695617676,-0.34723901748657227,0.05791574022955064,0,0
12,1,x1,0011,0000,0000,-2.7252392768859863,-2.4453625679016113,-0.279876708984375,0.0655639035347311,0,0
12,2,c02,0011,1000,1000,-3.102886199951172,-2.5384068489074707,-0.5644793510437012,0.04493082682039817,0,0
12,3,c30,1011,1100,1100,-2.7317116260528564,-2.421180248260498,-0.3105313777923584,0.06512462369328406,0,0
12,4,c31,1111,1000,1000,-2.77683687210083,-2.591279983520508,-0.18555688858032227,0.06225708575399759,0,0
12,5,s10,1111,1000,1000,-2.7123806476593018,-2.50577974319458,-0.20660090446472168,0.06640081851078579,0,0
12,6,c13,1110,1000,1000,-2.810617446899414,-2.5308022499084473,-0.2798151969909668,0.060192921672670784,0,0
12,7,t302,1110,1000,1000,-3.0019826889038086,-2.5077645778656006,-0.494218111038208,0.049707064948006,0,0
12,8,s02,1110,1000,1000,-2.941349744796753,-2.5345582962036133,-0.40679144859313965,0.05281025052651817,0,0
13,1,c12,1000,0000,0000,-2.7128138542175293,-2.6521949768066406,-0.06061887741088867,0.06640390830174263,0,0
13,2,t120,1000,1101,1101,-2.841197967529297,-2.5912070274353027,-0.24999094009399414,0.058371737716068295,0,0
13,3,s12,1000,1101,1101,-2.9739527702331543,-2.5911903381347656,-0.38276243209838867,0.05111383032982254,0,0
13,4,s23,1000,1101,1101,-2.939321994781494,-2.5911989212036133,-0.34812307357788086,0.052915022237890734,0,0
13,5,t201,1000,1001,1001,-2.7768073081970215,-2.6518073081970215,-0.125,0.062256528429985386,0,0
13,6,s23,1000,1101,1101,-2.939314842224121,-2.6209893226623535,-0.3183255195617676,0.05291564111717955,0,0
13,7,t120,1000,1101,1101,-2.8490262031555176,-2.5345797538757324,-0.31444644927978516,0.05791769679429707,0,0
13,8,x3,1001,0100,0100,-2.8065648078918457,-2.6229801177978516,-0.18358469009399414,0.060430715380510154,0,0
14,1,c31,1000,1000,1100,-2.591735601425171,-2.603492021560669,0.011756420135498047,0.07495414561386826,1,0
14,2,c10,1000,1111,1111,-2.9056241512298584,-2.530649185180664,-0.37497496604919434,0.0547284847731655,0,0
14,3,x3,1001,1101,1101,-2.681558132171631,-2.651789903640747,-0.02976822853088379,0.06847670563855641,0,0
14,4,t013,1001,1000,1000,-2.7768521308898926,-2.6518521308898926,-0.125,0.0622569896276793,0,0
14,5,c30,0001,1010,1010,-2.966289758682251,-2.591309070587158,-0.3749806880950928,0.05151279663000433,0,0
14,6,s02,0001,1010,1010,-3.167325019836426,-2.5643486976623535,-0.6029763221740723,0.04212787882526811,0,0
14,7,c12,0001,1010,1010,-3.1673903465270996,-2.5643725395202637,-0.6030178070068359,0.042126437034200756,0,0
14,8,s03,1000,1010,1010,-2.659562110900879,-2.534550666809082,-0.12501144409179688,0.06999807134270271,0,0
15,1,c13,1110,0000,0000,-2.841505527496338,-2.5913736820220947,-0.25013184547424316,0.05836701058852328,0,0
15,2,c01,1010,0000,0000,-2.9056472778320312,-2.591219663619995,-0.31442761421203613,0.054728169365353234,0,0
15,3,t132,1010,0000,0000,-2.8691465854644775,-2.683587074279785,-0.18555951118469238,0.056768300314967816,0,0
15,4,s01,0110,1000,1000,-2.9018306732177734,-2.595136880874634,-0.30669379234313965,0.054939934156601825,0,0
15,5,t230,0110,1001,1001,-3.167466878890991,-2.44722056388855,-0.7202463150024414,0.04212561681792246,0,0
15,6,s30,0110,1001,1001,-3.273319959640503,-2.451014757156372,-0.8223052024841309,0.03789313840046656,0,0
15,7,x2,0100,1000,1000,-2.8529751300811768,-2.534595489501953,-0.31837964057922363,0.05769129002391417,0,0
15,8,s20,0100,1001,1001,-3.0346579551696777,-2.5346007347106934,-0.5000572204589844,0.04810751619033842,0,0
16,1,c12,1000,1000,1010,-2.535133123397827,-2.5352351665496826,0.00010204315185546875,0.0793250007444054,1,0
16,2,c12,1000,1111,1111,-2.90563702583313,-2.5306668281555176,-0.3749701976776123,0.054728356142731006,0,0
16,3,s23,1000,1101,1101,-2.8489954471588135,-2.5345635414123535,-0.31443190574645996,0.057918847159816815,0,0
16,4,x1,1100,1010,1010,-2.7460031509399414,-2.621001720428467,-0.1250014305114746,0.06420140342544348,0,0
16,5,s03,0101,0001,0001,-2.806674003601074,-2.651862382888794,-0.15481162071228027,0.060429068969876695,0,0
16,6,t231,0101,1000,1000,-3.001955032348633,-2.5078063011169434,-0.49414873123168945,0.04970926662843014,0,0
16,7,s23,0110,1010,1010,-2.9096217155456543,-2.503803253173828,-0.40581846237182617,0.054512605775057885,0,0
16,8,c32,0110,1001,1001,-3.0020689964294434,-2.5644426345825195,-0.43762636184692383,0.0497049334632378,0,0
17,1,s10,0101,0000,0000,-2.7774345874786377,-2.652292251586914,-0.12514233589172363,0.06225447594180888,0,0
17,2,s10,1001,1000,1000,-2.659510612487793,-2.534510612487793,-0.125,0.06999955344049359,0,0
17,3,s01,0101,1010,1010,-2.8412623405456543,-2.6210455894470215,-0.2202167510986328,0.05837059507330908,0,0
17,4,s13,0101,1010,1010,-3.001922130584717,-2.5345981121063232,-0.46732401847839355,0.04970810831498926,0,0
17,5,x1,0001,1000,1000,-2.9096152782440186,-2.564387321472168,-0.3452279567718506,0.05451508239820688,0,0
17,6,c02,0001,1010,1010,-3.0990779399871826,-2.474053382873535,-0.6250245571136475,0.04510605531973231,0,0
17,7,x2,0011,1010,1010,-3.0077664852142334,-2.534599542617798,-0.47316694259643555,0.04941872128923007,0,0
17,8,t012,0011,1000,1000,-3.1713497638702393,-2.5058131217956543,-0.665536642074585,0.041962660659116996,0,0
18,1,t023,1011,0000,0000,-2.986642360687256,-2.5315029621124268,-0.4551393985748291,0.050517905454614334,0,0
18,2,s23,1011,1000,1000,-2.808548927307129,-2.5624406337738037,-0.2461082935333252,0.060312252868458364,0,0
18,3,t013,1011,1100,1100,-2.939438581466675,-2.5913124084472656,-0.3481261730194092,0.05291461272615382,0,0
18,4,c03,1010,1000,1000,-2.7162957191467285,-2.5624732971191406,-0.1538224220275879,0.06614308353361895,0,0
18,5,t102,1010,1100,1100,-2.905700206756592,-2.5912678241729736,-0.31443238258361816,0.05472799837433754,0,0
18,6,c20,0010,1001,1001,-2.9701743125915527,-2.5643935203552246,-0.4057807922363281,0.05131232066554576,0,0
18,7,t302,0010,1000,1000,-3.0663535594940186,-2.4779555797576904,-0.5883979797363281,0.046606714843702844,0,0
18,8,s23,0001,1000,1000,-2.716219902038574,-2.560425281524658,-0.15579462051391602,0.0661425028470441,0,0
19,1,x1,1100,0000,0000,-2.8495986461639404,-2.506298065185547,-0.34330058097839355,0.05791997470560461,0,0
19,2,s01,1100,1000,1000,-2.7162082195281982,-2.5912041664123535,-0.12500405311584473,0.06614349114787207,0,0
19,3,x1,1000,1001,1001,-2.6557087898254395,-2.5307087898254395,-0.125,0.0702720209612713,0,0
19,4,t023,1000,1101,1101,-2.7441465854644775,-2.5913100242614746,-0.15283656120300293,0.0643261275330183,0,0
19,5,c13,1000,1001,1001,-2.7767863273620605,-2.6517863273620605,-0.125,0.062256797476689066,0,0
19,6,x3,1001,1011,1011,-2.659518241882324,-2.620967388153076,-0.03855085372924805,0.06999875046376827,0,0
19,7,c30,0001,1010,1010,-2.8690810203552246,-2.5912387371063232,-0.27784228324890137,0.05676845147111624,0,0
19,8,t230,0001,1010,1010,-3.0990002155303955,-2.5643229484558105,-0.534677267074585,0.045106019958888195,0,0
20,1,c23,1111,1000,1000,-2.9021706581115723,-2.591533660888672,-0.3106369972229004,0.05493791762473503,0,0
20,2,t032,1101,1000,1000,-2.841280460357666,-2.591270685195923,-0.25000977516174316,0.05837106249490616,0,0
20,3,t102,1111,1010,1010,-2.7162885665893555,-2.560542106628418,-0.1557464599609375,0.06614315596404118,0,0
20,4,x0,0111,1000,1000,-2.9980804920196533,-2.5307047367095947,-0.4673757553100586,0.04989984580305969,0,0
20,5,c20,1111,1000,1000,-2.8164432048797607,-2.4452953338623047,-0.37114787101745605,0.05984216497437128,0,0
20,6,s13,1111,1000,1000,-2.8163974285125732,-2.4740867614746094,-0.34231066703796387,0.05984257337379282,0,0
20,7,x0,0111,1000,1000,-2.901872396469116,-2.5912461280822754,-0.3106262683868408,0.05493903648854622,0,0
20,8,x1,0011,1000,1000,-3.0425398349761963,-2.4741601943969727,-0.5683796405792236,0.047735611281001795,0,0
21,1,s03,1010,1000,1000,-2.6896774768829346,-2.5348458290100098,-0.1548316478729248,0.06794414282838566,0,0
21,2,s20,1010,1100,1100,-2.8412156105041504,-2.591235637664795,-0.24997997283935547,0.05837201260130579,0,0
21,3,x3,1011,1100,1100,-2.7201313972473145,-2.594198703765869,-0.1259326934814453,0.0658878416580909,0,0
21,4,c23,1010,1100,1100,-2.81052565574646,-2.5019493103027344,-0.3085763454437256,0.06019476787103548,0,0
21,5,x0,0010,1000,1000,-2.8749544620513916,-2.56435227394104,-0.31060218811035156,0.05643633153553864,0,0
21,6,x0,1010,1100,1100,-2.816342353820801,-2.5644326210021973,-0.2519097328186035,0.05984464768164518,0,0
21,7,x0,0010,1101,1101,-2.965390205383301,-2.6509318351745605,-0.31445837020874023,0.051562067288759644,0,0
21,8,c31,0010,1011,1011,-2.997983932495117,-2.681539297103882,-0.31644463539123535,0.04990177974273417,0,0
22,1,x3,0101,1000,1000,-2.7483983039855957,-2.534925937652588,-0.2134723663330078,0.06407466818784952,0,0
22,2,t201,0101,1100,1100,-2.9700827598571777,-2.5950605869293213,-0.37502217292785645,0.051311503140696456,0,0
22,3,s12,0011,1000,1000,-2.8768720626831055,-2.5950980186462402,-0.28177404403686523,0.056326771891564466,0,0
22,4,s32,0011,1000,1000,-3.17124605178833,-2.513489246368408,-0.6577568054199219,0.04196433934653384,0,0
22,5,c23,0010,1000,1000,-2.9174113273620605,-2.50576114654541,-0.4116501808166504,0.0540904873458771,0,0
22,6,c12,0010,1100,1100,-3.201029062271118,-2.534536600112915,-0.6664924621582031,0.04073062717485491,0,0
22,7,t321,0010,1000,1000,-3.136615514755249,-2.5950937271118164,-0.5415217876434326,0.04344171913384209,0,0
22,8,x1,0110,1000,1000,-2.9095826148986816,-2.564307689666748,-0.3452749252319336,0.054512680706375154,0,0
23,1,x3,1000,0000,0000,-2.660344123840332,-2.591843366622925,-0.06850075721740723,0.06999846486891621,0,0
23,2,s21,1000,1101,1101,-2.841202974319458,-2.6517653465270996,-0.1894376277923584,0.05837160822369544,0,0
23,3,s30,0001,1111,1111,-2.8807315826416016,-2.562408924102783,-0.31832265853881836,0.056108878765772446,0,0
23,4,t201,0001,1010,1010,-2.9701037406921387,-2.4740121364593506,-0.4960916042327881,0.0513122983577257,0,0
23,5,x1,0101,1010,1010,-2.888505458831787,-2.5134828090667725,-0.37502264976501465,0.05567523682744566,0,0
23,6,s10,1001,1010,1010,-2.7240188121795654,-2.5038037300109863,-0.2202150821685791,0.06563099014778888,0,0
23,7,t301,1101,0100,0100,-2.9018354415893555,-2.651854991912842,-0.24998044967651367,0.05494263392724045,0,0
23,8,s12,1011,0010,0010,-2.6835553646087646,-2.562498092651367,-0.12105727195739746,0.06834352976591376,0,0
24,1,s13,0110,0000,0000,-2.9099085330963135,-2.5059902667999268,-0.4039182662963867,0.05451242052085632,0,0
24,2,x2,0100,1010,1010,-2.909559965133667,-2.5345468521118164,-0.3750131130218506,0.054514049067731093,0,0
24,3,c32,0100,1010,1010,-3.1067614555358887,-2.5115292072296143,-0.5952322483062744,0.04475833728725398,0,0
24,4,s02,0100,1001,1001,-3.132662057876587,-2.564296007156372,-0.5683660507202148,0.0436116824398328,0,0
24,5,x2,0110,1001,1001,-2.9056458473205566,-2.5345349311828613,-0.3711109161376953,0.05472743804843383,0,0
24,6,c03,0110,1000,1000,-3.034651517868042,-2.5345823764801025,-0.5000691413879395,0.048107442422637675,0,0
24,7,t032,0110,1000,1000,-3.0663902759552,-2.477938175201416,-0.5884521007537842,0.046604849847257386,0,0
24,8,s21,0110,1000,1000,-3.0990355014801025,-2.4778828620910645,-0.6211526393890381,0.04510519396823169,0,0
25,1,c13,1100,0000,0000,-2.6599817276000977,-2.5915541648864746,-0.06842756271362305,0.0699978455885107,0,0
25,2,t230,1100,1011,1011,-2.9095349311828613,-2.620995044708252,-0.2885398864746094,0.05451557317681736,0,0
25,3,t320,1100,1001,1001,-3.1221344470977783,-2.5624217987060547,-0.5597126483917236,0.04407564125435192,0,0
25,4,c21,1100,1001,1001,-2.9095687866210938,-2.5912342071533203,-0.31833457946777344,0.05451535211726599,0,0
25,5,t031,1100,0001,0001,-3.070194721221924,-2.624941349029541,-0.4452533721923828,0.04642670198468083,0,0
25,6,t312,1100,1011,1011,-2.917349100112915,-2.5038084983825684,-0.4135406017303467,0.05409231625909062,0,0
25,7,t130,1100,1001,1001,-3.009645938873291,-2.591249465942383,-0.4183964729309082,0.049324224132504056,0,0
25,8,x2,1110,1010,1010,-2.80857253074646,-2.560535192489624,-0.24803733825683594,0.060310913730079595,0,0
26,1,t210,1101,1000,1000,-2.9099388122558594,-2.5349042415618896,-0.3750345706939697,0.054514328500973215,0,0
26,2,x3,1100,1000,1000,-2.7767386436462402,-2.6209781169891357,-0.1557605266571045,0.06225790974917884,0,0
26,3,x1,1000,1001,1001,-2.683516025543213,-2.621016025543213,-0.0625,0.06834256865180889,0,0
26,4,s23,1000,1001,1001,-2.744093894958496,-2.681593894958496,-0.0625,0.06432675224431714,0,0
26,5,c31,1000,0101,0101,-2.901790142059326,-2.5912516117095947,-0.31053853034973145,0.05494136688381177,0,0
26,6,s21,1000,1101,1101,-2.8748693466186523,-2.6517317295074463,-0.22313761711120605,0.05643729824469287,0,0
26,7,s30,0001,1101,1101,-2.8065218925476074,-2.5623619556427,-0.24415993690490723,0.06042941933768035,0,0
26,8,s32,0010,1010,1010,-2.8806827068328857,-2.5345005989074707,-0.34618210792541504,0.056108569862815344,0,0
27,1,t213,1100,1000,1000,-2.728423595428467,-2.5350465774536133,-0.19337701797485352,0.06537436172717465,0,0
27,2,x0,0100,1111,1111,-2.901784896850586,-2.6229419708251953,-0.2788429260253906,0.054940171933633083,0,0
27,3,x0,1100,1111,1111,-2.720109462738037,-2.534576416015625,-0.1855330467224121,0.06588717589413638,0,0
27,4,x1,1000,1001,1001,-2.6835641860961914,-2.6210641860961914,-0.0625,0.06834275172691129,0,0
27,5,t130,1000,1111,1111,-2.873093605041504,-2.6211538314819336,-0.2519397735595703,0.056547320828968954,0,0
27,6,x0,0000,1101,1101,-2.9018959999084473,-2.5682950019836426,-0.3336009979248047,0.054939507591904295,0,0
27,7,c03,0000,1101,1101,-3.000020980834961,-2.5913445949554443,-0.4086763858795166,0.04980527780888759,0,0
27,8,s31,0000,1001,1001,-3.0682411193847656,-2.595097780227661,-0.4731433391571045,0.046515565076595364,0,0
28,1,x1,1111,0000,0000,-2.9706239700317383,-2.531078338623047,-0.4395456314086914,0.05130979989154187,0,0
28,2,x3,1110,1000,1000,-2.837385654449463,-2.5624499320983887,-0.2749357223510742,0.058599029464398766,0,0
28,3,c01,1010,1000,1000,-2.689469337463379,-2.564459800720215,-0.12500953674316406,0.06794501744748975,0,0
28,4,t320,1010,1000,1000,-2.808640956878662,-2.6519088745117188,-0.15673208236694336,0.06031216581243779,0,0
28,5,x1,1110,1000,1000,-2.712341785430908,-2.651794195175171,-0.060547590255737305,0.06640201156045308,0,0
28,6,c02,1100,1001,1001,-2.7807273864746094,-2.5605106353759766,-0.2202167510986328,0.062014577563552685,0,0
28,7,c23,1100,1001,1001,-2.9858126640319824,-2.4491820335388184,-0.5366306304931641,0.05051716635637991,0,0
28,8,c21,1100,1011,1011,-2.9057745933532715,-2.5019490718841553,-0.4038255214691162,0.05472678956963008,0,0
29,1,t312,0100,1000,1000,-2.724623203277588,-2.474553108215332,-0.25007009506225586,0.0656275398036845,0,0
29,2,s12,0010,1111,1111,-2.837224006652832,-2.5911412239074707,-0.24608278274536133,0.058599268427800645,0,0
29,3,s21,0100,1100,1100,-2.909514904022217,-2.534528970718384,-0.374985933303833,0.0545149258444546,0,0
29,4,t230,0100,1001,1001,-3.1327052116394043,-2.5037927627563477,-0.6289124488830566,0.04361177084561999,0,0
29,5,t130,0100,1010,1010,-3.2394895553588867,-2.5345044136047363,-0.7049851417541504,0.03919298657926064,0,0
29,6,t013,0100,1001,1001,-3.1673266887664795,-2.4778542518615723,-0.6894724369049072,0.04212621398820156,0,0
29,7,x2,0110,1001,1001,-3.0018324851989746,-2.5037598609924316,-0.49807262420654297,0.04970795834127516,0,0
